sample_id,image_url,catalog_content,price,image_path,extracted_text,confidence_score,word_count,status,image_dimensions
86106,https://m.media-amazon.com/images/I/71Cw3PvdixL.jpg,"Item Name: Rugby Polacrilex 4 mg Nicotine Gum - Smoking and Vaping Quitting Aid - Sugar-Free - Coated Mint Flavor - 100 Count
Bullet Point 1: NICOTINE CESSATION GUM: If you are struggling with quitting smoking or vaping, Rugby mint-flavored nicotine polacrilex gum helps reduce withdrawal symptoms, including nicotine craving.
Bullet Point 2: CRAVING RELIEF: This pack of nicotine gum contains 100 pieces of 4 mg nicotine polacrilex (nicotine). If you smoke your first cigarette within 30 minutes of waking up, use 4 mg nicotine gum according to the suggested 12 week schedule. If you experience strong or frequent cravings, you may use a second piece within the hour. Do not use more than 24 pieces a day.
Bullet Point 3: HOW TO USE: Chew the gum slowly until it tingles. Then, park it between your cheek and gum. When the tingle is gone, begin chewing again, until the tingle returns.
Bullet Point 4: 12-WEEK PROGRAM: Following a 12-week schedule, have one piece of gum every one to two hours for weeks one through six. For weeks seven to nine, have one piece every two to four hours. Finally, for weeks ten to twelve, have one piece every four to eight hours.
Bullet Point 5: RUGBY LABORATORIES: At Rugby Laboratories, we believe wellness should be accessible to everyone. We pride ourselves on our legacy of delivering quality OTC and vitamin supplements.
Product Description: Rugby Nicotine Gum is a 4 mg stop smoking aid for those who smoke their first cigarette within thirty minutes of waking up. Do not eat or drink for 15 minutes before chewing the nicotine gum, or while chewing a piece. To improve your chances of quitting, use at least 9 pieces per day for the first 6 weeks. Do not use more than 24 pieces a day.
Value: 110.0
Unit: Count
",32.49,../ocr_output/images/86106_71Cw3PvdixL.jpg,"compare to the

active ingredient in
Nicorette®* Gum®",80.0909090909091,8,success,"[2000, 2000]"
115306,https://m.media-amazon.com/images/I/810fmaPLtaL.jpg,"Item Name: 6 PIECES CHAPIS HOJA DE AGUACATE NATURAL HERBS HIERBAS Net Wt. 3/8oz (10.6g)
Bullet Point 1: NATURALMENTE
Bullet Point 2: 100% NATURAL
Bullet Point 3: HERBS FROM MEXICO
Product Description: How to use: To prepare as a tea, pour 8 fl. oz. boiling water over 1-2 teaspoons of herb. Cover and steep for 5-10 minutes, strain and serve immediately. Precautions: If you are pregnant, nursing or taking any medications, consult your doctor before use. Precauciones: Si está embarazada, amamantando o tomando algún medicamento, consulte a su médico antes de usarlo.
Value: 1.0
Unit: Ounce
",14.99,../ocr_output/images/115306_810fmaPLtaL.jpg,"QUALIN/HERBSI&NTEAS

= 2/'(—.""‘

A

-

HOJA DE AGUACATE
A (Avocado Leaves)
gy S, Sk 3/8 OZ (10.6 G.)",73.52631578947368,18,success,"[1820, 2061]"
182492,https://m.media-amazon.com/images/I/41XBw1XRhwL.jpg,"Item Name: Walden Farms Caramel Syrup, 12 Ounce
Bullet Point 1: Fat and Sugar Free
Bullet Point 2: Calorie Free
Bullet Point 3: Carbohydrate Free
Bullet Point 4: Cholesterol Free
Bullet Point 5: Gluten Free
Value: 12.0
Unit: Fluid Ounce
",4.890000000000001,../ocr_output/images/182492_41XBw1XRhwL.jpg,"Wetson s |

Near Zero",80.0,5,success,"[227, 500]"
202254,https://m.media-amazon.com/images/I/51+O3wtQdOL.jpg,"Item Name: Tory Burch Coco Ginger Shortbread Sandal 9, Pink
Value: 1.0
Unit: Ounce
",298.0,../ocr_output/images/202254_51+O3wtQdOL.jpg,,95.0,0,success,"[1536, 2304]"
164888,https://m.media-amazon.com/images/I/41oKK+HIEwL.jpg,"Item Name: purely elizabeth Ancient Grain Granola Certified Glutenfree Vegan NonGMO Coconut Sugar Delicious Healthy Snack , Blueberry Hemp, 12 Ounce
Bullet Point 1: NUTRIENT-DENSE INGREDIENTS: Made with nutrient-packed quinoa, amaranth, and chia seeds for a light & crunchy snack you can feel good about! Sprinkle over a smoothie, bake into a summer crisp, or eat straight out of the bag, we promise you won’t be able to stop at one bite.
Bullet Point 2: LIGHTLY SWEETENED WITH COCONUT SUGAR: Ancient Grain Granola is prepared with unrefined coconut sugar, a low-glycemic sweetener that won’t make you sluggish as the day goes on.
Bullet Point 3: CERTIFIED GLUTEN FREE, VEGAN & NON-GMO: Made with clean and simple ingredients that are free from additives and genetically modified organisms.
Bullet Point 4: BAKED WITH COCONUT OIL: We bake our granola with coconut oil, a better for you fat that gets used as energy rather than being stored as fat in the body.
Bullet Point 5: QUICK AND HEALTHY: When you eat better, you feel better. It’s that simple. That's why Purely Elizabeth uses superfoods with vibrant flavors and rich textures to create delicious foods to help you thrive on your wellness journey.
Value: 12.0
Unit: ounce
",7.99,../ocr_output/images/164888_41oKK+HIEwL.jpg,,95.0,0,success,"[445, 500]"
7984,https://m.media-amazon.com/images/I/515bYkjRmbL.jpg,"Item Name: Swedish Fish Tails 2 Flavors in 1
Bullet Point 1: Swedish Fish Tails doubled up on goodness with two delicious flavors in one gummy candy
Bullet Point 2: Bite in half to enjoy individual flavors, or eat the entire piece for a new fun filled delicious flavor combination
Bullet Point 3: Pair with Sour Patch Kids for the ultimate candy duo
Bullet Point 4: Mix up your favorite gummy candy with Swedish Fish Tails
Bullet Point 5: Includes one 4 ounce bag
Product Description: When The Fish traced their heritage, they found that their roots go back to Sweden circa 1950. Being of Scandinavian descent, they are of course the epitome of candy awesomeness as well as being among the coolest Fish in the sea. They never scale back on fun, and are always up for a flipping good time. Oh, and did we mention they love fish puns? Lots of fish puns. For reel.
Value: 4.0
Unit: Ounce
",1.24,../ocr_output/images/7984_515bYkjRmbL.jpg,,95.0,0,success,"[500, 500]"
3294,https://m.media-amazon.com/images/I/517wW8CJHiL.jpg,"Item Name: Mariani, Mediterranean Apricots (Pack of 24)
Product Description: Delicately sweet in flavor, Mariani Mediterranean Apricots contain a bounty of nourishing benefits. Every serving of these tender treats is a good source of the antioxidants vitamin A and E as well as potassium-a mineral known to promote good bone health. Live well and enjoy.
Value: 24.0
Unit: Count
",213.26,../ocr_output/images/3294_517wW8CJHiL.jpg,"o
- L (5]

;‘U““‘Jr{‘fﬁ‘..

AT 1507458
e",45.55555555555556,8,success,"[450, 450]"
181347,https://m.media-amazon.com/images/I/71fXK3exxxL.jpg,"Item Name: Banana Boat Sunscreen Ultra Mist Dry Oil Broad Spectrum Sun Care Sunscreen Spray - SPF 8, 6 Ounce
Bullet Point 1: Clear, rub-free and quick drying
Bullet Point 2: Non-greasy continuous clear spray
Bullet Point 3: Original banana coconut rum fragrance
Bullet Point 4: This item is not for sale in Catalina Island
Bullet Point 5: This item is not for sale in Catalina Island
Value: 6.0
Unit: ounce
",11.135,../ocr_output/images/181347_71fXK3exxxL.jpg,"CONTINUOUS SPRAY SUNSCREEN
wirv @

T e &
| \q CA Q

MOISTURIZING FORMULA
COCONUT & ARGAN 0ILS
WATER RESISTANT (80 MINUTES)

NETWT 6 0Z. (170 )",68.85185185185185,27,success,"[633, 2560]"
159362,https://m.media-amazon.com/images/I/61lBNLyGfIL.jpg,"Item Name: Kirkland Signature 100% Colombian Dark Roast Decaffeinated Ground Coffee - 1.36kg
Bullet Point: Kirkland Signature 100% Colombian dark roast decaffeinated ground coffee - 1.36Kg
Value: 47.97
Unit: Ounce
",33.29,../ocr_output/images/159362_61lBNLyGfIL.jpg,KIRKLAND,93.0,1,success,"[382, 500]"
273689,https://m.media-amazon.com/images/I/41D++Loo75L.jpg,"Item Name: Coombs Family Farms Organic Pure Maple Sugar - 6 Oz
Value: 12.0
Unit: Ounce
",21.36,../ocr_output/images/273689_41D++Loo75L.jpg,"PURE
Maple Sugar
BN Natural Alternative
to Cane Sugar
=l A",72.72727272727273,11,success,"[323, 500]"
51564,https://m.media-amazon.com/images/I/81qSVsQ+szS.jpg,"Item Name: Taza Chocolate Organic Stone Ground 80% Dark Bark Snacking Thins, Variety Pack, 4.2 Oz
Bullet Point 1: Contains 4; 4.2oz pouches of Dark Bark Snacking Thins: 1 each of Sea Salt Almond, Toasted Coconut, Pumpkin Seed, and Coconut Almond
Bullet Point 2: Certified USDA Organic, Non-GMO, Kosher Certified, and Direct Trade to ensure quality and transparency for all
Bullet Point 3: All-Natural, Gluten-Free, Dairy-Free, Soy-Free, and Vegan
Bullet Point 4: We make our perfectly unrefined, stone ground chocolate from bean to bar at our Somerville, MA chocolate factory using traditional Mexican stone mills to grind our cacao
Bullet Point 5: A delicious anytime snack that pairs minimally processed dark chocolate with protein-packed nuts or energizing espresso beans
Value: 16.8
Unit: Ounce
",45.27,../ocr_output/images/51564_81qSVsQ+szS.jpg,"TAZA CHOCOLATE

DARK'BARK

80% DARK CHOCOLATE THINS
Sea Salt & Amond

USDA

TAZA CHOCOLATE
NDYK ROD
DARKCBARK

e
_Spm
TAZA CHOCOLATE

80% DARK 076413 CHOCOLATE THINS
Joasted Coconut

TAZA CHOCOLATE

UARK BARK

80% DARK CHOCOLATE THINS

Coconut AMmand",77.23809523809524,38,success,"[2000, 2000]"
81259,https://m.media-amazon.com/images/I/817-8iLd0UL.jpg,"Item Name: Chex Gluten Free Rice Chex Cereal, 12 Ounce -- 10 per case.
Bullet Point 1: Gluten-Free Chex Rice Chex Cereal
Bullet Point 2: Package size of 12.0 oz
Bullet Point 3: Unit Price of $4.72
Bullet Point 4: Breakfast, snack time or anytime. Gluten Free.
Product Description: Enjoy sweetened oven toasted gluten free rice cereal whether you're serious about your snacks or simply looking for a better breakfast, Chex is here for you. Made without artificial flavors, colors or high fructose corn syrup so you can always feel good about pouring yourself another bowl, grabbing a handful out of the box or mixing more Chex into your favorite party mix.
Value: 120.0
Unit: Ounce
",5.49,../ocr_output/images/81259_817-8iLd0UL.jpg,"Enlargedto
Show Detal

IT 1202 (3400) ©",61.4,7,success,"[1500, 1500]"
131791,https://m.media-amazon.com/images/I/412D0TcLPpL.jpg,"Item Name: Jack Link’s Beef Strips, Original, 1 Count – Great Protein Bar, Meat Bar with 8g of Protein and 70 Calories, Gluten Free, No added MSG or Nitrates/Nitrites
Bullet Point 1: GOOD SOURCE OF PROTEIN – With 8g of protein and 70 calories per serving, Jack Link’s Beef Strips are the protein bar you need to help you power through your day.
Bullet Point 2: MADE WITH 100% PREMIUM BEEF – Made with lean cuts of 100% premium beef, each beef bar has no added MSG, nitrates or nitrites. And, it’s gluten free.
Bullet Point 3: FULL OF FLAVOR – Leveraging generations of jerky making expertise, each Jack Link’s Original Beef Strip is crafted with our signature blend of Original spices. It’s slow cooked over hardwood smoke for a classic jerky taste and easy-to-chew texture.
Bullet Point 4: PORTABLE – Instead of throwing a granola bar in your lunchbox or a protein bar in your workout bag, go back to the basics – meat! Portable, bar-sized beef strips packed with savory flavor is a great way to mix up your snacking routine.
Bullet Point 5: CONTAINS: One 0.9 oz Original Beef Strip. Pack in lunches, bring to work for powering through the mid-morning munchies and keep them at home for a delicious snack.
Value: 0.9
Unit: Ounce
",2.29,../ocr_output/images/131791_412D0TcLPpL.jpg,"ORIGINAL
Al

LINKS L

o L) g AR",58.5,8,success,"[500, 214]"
228657,https://m.media-amazon.com/images/I/51p9zbWbG6L.jpg,"Item Name: Amoretti - Cola Extract Water Soluble 2 oz - Highly Concentrated & Perfect For Pastry, Savory, Brewing, and more, Preservative Free, Vegan, Kosher Pareve, Keto Friendly
Bullet Point 1: INCREDIBLE VERSATILITY: Our extracts are ideal for flavoring cakes, cookies, buttercreams, frostings, macarons, brewing, distilling and so much more.
Bullet Point 2: SPECIFICATIONS: Highly concentrated, no preservatives, no artificial colors, gluten-free, vegan Kosher Pareve, keto-friendly, bake-proof, and freeze-thaw stable.
Bullet Point 3: HIGHEST QUALITY: We use only the finest and freshest ingredients to deliver delicious natural flavors in each serving.
Bullet Point 4: Preservative-Free
Bullet Point 5: Bake-Proof & Freeze-Thaw Stable
Product Description: Sweet, Fun, FlavorfulEnhance your gourmet creations with Amoretti's Cola Water-Soluble Extract. A trusted choice among industry professionals, our extracts are naturally flavored, highly concentrated, and very versatile. Deliver the irresistible flavor of classic cola straight into all your favorite culinary applications. Empower your imagination — with Amoretti!Product Details
Value: 2.0
Unit: Ounce
",30.37,../ocr_output/images/228657_51p9zbWbG6L.jpg,"‘\-»/- ’
Cola
W.S. EXTRACT #1209

4FLOZ (118 mL)",79.72727272727273,9,success,"[1400, 1400]"
21269,https://m.media-amazon.com/images/I/51e5+GrYKvL.jpg,"Item Name: Black Rifle Coffee Company Gunship Roast (Light Roast) Whole Bean Coffee, 12 Ounce Bag of Coffee Beans, Light Roast Coffee Beans, Light Caramel Tasting Notes and an Ultra Smooth Finish
Bullet Point: Includes: One 12 oz bag of Black Rifle Coffee Company Gunship whole light roast coffee beans
Value: 12.0
Unit: Ounce
",19.19,../ocr_output/images/21269_51e5+GrYKvL.jpg,,95.0,0,success,"[500, 500]"
17024,https://m.media-amazon.com/images/I/91ffySwbbqL.jpg,"Item Name: SOUR PATCH KIDS Blue Raspberry Soft & Chewy Candy, 5 lb Bag
Bullet Point 1: One 5 lb bag of SOUR PATCH KIDS Blue Raspberry Soft & Chewy Candy
Bullet Point 2: Blue raspberry flavored candies that are SOUR. SWEET. GONE.
Bullet Point 3: Soft and chewy candies have the traditional SOUR PATCH KIDS shape for a hint of mischief
Bullet Point 4: Use this SOUR THEN SWEET candy as a party favor at baby showers, gender reveals and more
Bullet Point 5: Sealed bag keeps this fruity candy flavorful and soft
Product Description: SOUR PATCH KIDS Blue Raspberry Soft & Chewy Candy packs all the classic flavor into a mischief-filled soft candy. This Just Blue bulk candy bag gives you your favorite SOUR PATCH KIDS blue raspberry flavor all by itself. Add a little fun to your snack with the unique kid shapes that give these candies their name. Enjoy this blue raspberry candy whenever you want a SOUR THEN SWEET treat by filling a bowl with the colors of your school or favorite sports team. SOUR PATCH KIDS can also turn any occasion into a party when you use them as party favors to celebrate birthdays, weddings, graduations, holidays, and more! This bagged candy comes sealed to maintain its signature softness and SOUR THEN SWEET candy flavor.
Value: 80.0
Unit: Ounce
",4.79,../ocr_output/images/17024_91ffySwbbqL.jpg,"Nutrition Facts

about 75 servings per container
Serving size 12 pieces (30g)
j——————————————

Amount per serving

Calories 110

Total Fat 0g 0%

Sodium 25mg 1%

Total Carbohydrate 27g 10%
Total Sugars 23g

Includes 23g Added Sugars ~ 46%
Protein 0g

ea—————————""]
Nota signifcant source of saturated fa, ans fa, cholestero,

ditary fder, vitamin O, calcium, ron, and potassium.
INGREDIENTS: SUGAR, INVERT SUGAR, CORN SYRUP. MODIFIED
'CORN STARCH, CONTAINS LESS THAN 2% OF TARTARIC ACID,
CITRICACID, NATURAL AND ARTIFICIAL FLAVOR, BLUE 1.
DISTRIBUTED BY
'MONDELEZ GLOBALLLC
EAST HANOVER, NJ 07936
MADE IN CANAI
©Mondeléz Intemational group
(QUESTIONS? CALL 1-800-524-2854
www.sourpatchkids.com

USA

STORE INACOOL, DRY PLACE",79.12962962962963,104,success,"[2560, 2560]"
286405,https://m.media-amazon.com/images/I/51smpb4Ff9L.jpg,"Item Name: Frontier Co-op Indian Black CO2 Decaf., Certified Organic, Fair Trade Certified, Kosher | 1 lb. Bulk Bag | Camellia sinensis
Bullet Point 1: Botanical Name: Camellia sinensis
Bullet Point 2: Certified Organic/ Fair Trade Certified
Bullet Point 3: 1 pound bulk bag (16 ounces)
Product Description: Smooth, less bitter decaf. Rich amber liquor with less astringent flavor than many black teas. Dont be afraid to switch from green tea to this for a nice change.<p><b>Directions:</b><p>To enjoy, pour 6 oz. simmering water (185F preferred) over one teaspoon of tea. Steep 4-5 minutes, strain and serve immediately.
Value: 16.0
Unit: Ounce
",44.74,../ocr_output/images/286405_51smpb4Ff9L.jpg,,95.0,0,success,"[500, 500]"
