sample_id,image_url,catalog_content,price,image_path,extracted_text,confidence_score,word_count,status,image_dimensions
59342,https://m.media-amazon.com/images/I/81qV+enRfRL.jpg,"Item Name: Flavor Expressions Garlic Parmesan
Bullet Point 1: Seasoned coating mix
Bullet Point 2: Oven and air fryer friendly
Value: 8.0
Unit: Ounce
",8.17,../ocr_output/images/59342_81qV+enRfRL.jpg,"P P i

‘%‘Md VAL ha B
o 1
J

8 B OVEN o AIR FRYER M

o SERVING:
SUGGESTION
= A
Pl N i
A N b | =

. @ \J

XPRESSIONS

 SEASONED
— COATING MIX

&= MEALS NET WT 5 0Z (1420)

i

FLAVOR",57.017857142857146,47,success,"[2365, 2365]"
250421,https://m.media-amazon.com/images/I/61n6HbTXPkL.jpg,"Item Name: Milk Magic Strawberry Milk Flavoring Straws, Includes 72 Milk Straws
Bullet Point 1: ENCOURAGE MORE MILK DRINKING - We all know that milk does a body good, but many growing kids want more flavorful drinks. With Magic Milk Straws, even the most reluctant kids (and adults, too!) will be begging to drink a glass of milk everyday.
Bullet Point 2: FUN AND FLAVORFUL - Each Magic Milk Straw is crammed with all-natural flavor beads which transform your milk into a delicious treat. As you take a long sip, the flavor beads inside the straw begin to dissolve and infuse their delicious taste into your milk.
Bullet Point 3: EASY FOR ON-THE-GO USE - Milk Straws are easy to store and require no refrigeration. They easily pack into a lunch box, purse, diaper, or laptop bag, allowing you a delicious treat at any given moment. Just simply drop a Magic Milk Straw into a glass of milk and turn a mundane drink into a special treat.
Bullet Point 4: GLUTEN-FREE AND LOW CALORIE - Each straw serving is only 20 calories, gluten-free, BPA-free, and non-GMO
Bullet Point 5: INCLUDES 72 STRAWBERRY MILK FLAVORING STRAWS (3 x 24 CT BOXES) - Milk Magic straws are also available in the following flavors: Chocolate, Cotton Candy, Cookies and Cream, Bubble Gum, Cream Soda, and many more.
Product Description: These are the straws that started it all. Milk Magic, the easiest and most fun way to flavor a glass of milk. These fun straws have been helping parents persuade picky drinkers to sip their milk and have empty glasses for over a decade. With over half a billion straws sold and a wide variety of different, fun flavors, Milk Magic has become a staple item in homes across the country. Milk Magic is all about creating an experience while drinking milk. For many kids, and their parents, drinking milk is a struggle. Knowing this we set out to create an easier way to flavor milk, to ease that struggle, and create a little fun in it's absence. Our straws have fun candy flavors, without all the extra sugar. All of our straws have less than six grams of sugar, much less than other milk flavorings, just enough to add a flavor to the milk and make it an experience. They are also only 20 calories per serving. Milk Magic straws are also portion controlled, no scooping, measuring or stirring, just Dip, Sip, and Enjoy! Create an experience around drinking milk and watch it disappear, with Milk Magic. As always, all of our products are gluten free, non-GMO, and BPA free straws.
Value: 72.0
Unit: Count
",25.95,../ocr_output/images/250421_61n6HbTXPkL.jpg,"STRAWBERRY

MILK FLAVORING STRAWS",84.4,4,success,"[1500, 1500]"
55945,https://m.media-amazon.com/images/I/41ASRwaYI7L.jpg,"Item Name: Ann Clark Mocha Brown Food Coloring Gel .70 oz. Professional Grade Made in USA
Bullet Point 1: Vibrant Colors: Brighter, more concentrated food coloring gel for icing, frosting, cakes, cupcakes, and cookies. One tube colors enough icing for 32 two-layer cakes!
Bullet Point 2: Mocha Brown Food Coloring: Delivers rich, beautiful color in a new, highly concentrated gel.
Bullet Point 3: Easy to Use: Our premium gel food coloring is easier to control, drop by drop, than low-quality liquid dyes. Blend the perfect shade with less mess and more precision!
Bullet Point 4: Allergen Free: No peanuts, tree nuts, gluten, eggs, dairy, soy, fish or shellfish. Non-GMO, Kosher, and vegan.
Bullet Point 5: Made in USA: Manufactured with pride at Ann Clark's food production facility in Rutland, Vermont.
Product Description: Our food coloring gel makes life more colorful when you add a drop to your cookie icing, cake frosting, and crafts. Ann Clark Cookie Cutters’ new and improved Food Coloring Gel is rich in color and easy to use. Our broad spectrum of colors allows you to blend the perfect shade with less mess and more control with our easy-squeeze tubes and portion control caps. Each tube measures approximately 4 inches by 0.75 inches and contains 20 grams of highly concentrated food coloring gel. Certified Non-GMO, Kosher, vegan and allergen Free: No wheat, milk, eggs, soy, peanuts or tree nuts. Proudly made in the USA.
Value: 0.7
Unit: Fl Oz
",6.99,../ocr_output/images/55945_41ASRwaYI7L.jpg,,95.0,0,success,"[500, 500]"
172952,https://m.media-amazon.com/images/I/81qqn54C5EL.jpg,"Item Name: vitaminwater Zero Rise Water, 16.9 Fl Oz (pack of 6)
Bullet Point 1: Antioxidant vitamin c
Bullet Point 2: Flavored nutrient enhanced water beverage with zero calories
Bullet Point 3: Vitaminwater zero rise orange an excellent source of vitamins and hydration
Value: 101.4
Unit: Fl Oz
",6.99,../ocr_output/images/172952_81qqn54C5EL.jpg,"& Z€r0 sugar O Z€r0 sugar

) )
CD rise CU rise

orange orange
flavored + other natural flavors flavored + other natural flavors

I PR R minG

ACEAL

100~
8 25%  antiox.

1IN \ater beverage

m 2.8mg zinc \ zinc
H nutrient enhanc \1 6 9 :nt enhanced CU

Z ‘beverage

PACK

16.9 FL OZ (1.06 rapwwmss wrL OZ (1.06 PT) 500mL

t GLACEAU mm

= 7

Zero sugar
O
CU rise

orange
flavored + other natural flavors

G vitamin ¢ @ zinc

250% antioxidant vitamin ¢

100% vitamins b3, b5, b6, b12

25%  antioxidant vitamins a&e

2.8mg zinc
I e anyaneed
169FLOZ(106PT)500m|-

S",69.58653846153847,105,success,"[2400, 2399]"
184656,https://m.media-amazon.com/images/I/71kU49xWrfL.jpg,"Item Name: Neutrogena Ultra Light Cleansing Oil & Makeup Remover, 4.5 Fluid Ounce
Bullet Point 1: 4.5-Fluid Ounce pump bottle of cleansing oil
Bullet Point 2: Rinses clean without stripping
Bullet Point 3: Cleans skin and removes makeup even waterproof mascara
Bullet Point 4: Doesn't leave any greasy residue
Bullet Point 5: Blend of fine oils effortlessly and effectively extract oil and impurities
Value: 4.5
Unit: fl oz
",9.99,../ocr_output/images/184656_71kU49xWrfL.jpg,"ultra light
cleansing

o]|
|
| [Neutrogena

effortlessly and
completely removes
waterproof makeup,
dirt & oil

rinses clean

40FL. 0Z. (118 ml)",80.3913043478261,22,success,"[2560, 2560]"
195629,https://m.media-amazon.com/images/I/812SlM7dJBL.jpg,"Item Name: White Monkey Paw Tea (Loose) (4 oz, ZIN: 510612) - 3 Pack
Bullet Point 1: White Monkey Paw Tea (Loose) (4 oz, ZIN: 510612)
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 4 oz
Bullet Point 5: Loose Leaf Herbal Tea - Packed in a convenient upright pouch!
Product Description: White Monkey Paw Tea (Loose) (4 oz, ZIN: 510612)<BR><BR>Packaged in the United States in a GMP certified facility (Good Manufacturing Practice).<BR><BR>No fillers.<BR><BR>Manufacturer: TerraVita<BR><BR>Size: 4 oz<BR><BR>Loose Leaf Herbal Tea - Packed in a convenient upright pouch!<BR><BR>Ingredients: Green Tea
Value: 12.0
Unit: Ounce
",225.55,../ocr_output/images/195629_812SlM7dJBL.jpg,"White Monkey
Paw Tea

4 oz (Loose) {

- - > . - - . -
Nutrition Facts Ingredients: Green Tea.
25 servings per container Directions:
size 1 teaspoon
Hot tea brewing method: When preparing by the cup, this tea can be used repeatedly - about 3
P pa g ) times (or even 7 times if you are attempting to reach My Penglai). The secret is to use water
Calories that is about 180 degrees farenheit or about 80 degrees celsius. Take 7-10 leaves (which is about

alarge pinch of tea, using your forefinger and thumb) and let them steep for about 3 minutes and

< Dol Value
Total Fat 0y 0% then begin enjoying a cup of enchantment. Do not remove the leaves from the cup. Once the water
Skl o% level is low, add more water, and so on and so on, until the flavor of the tea is exhausted. Look
rans Fat Og
e o at the pattem of the leaves in the brew, they foretell life.
Sodium 0mg 0% Herbicide / Pesticide Free
0%
0%
0%

R ‘ CUSE AR mummm

The % Dl Vs (OV) sy how uch & s
o0 conteutes 1. Gy 351 2000 o t
0 64435 10612 6

3y s o enors A a4t

s

TERRAWITA
Fine Whole Herbs
Distributed by / Distributé par
ZooScape Corporation
(844)449-0444-ZooScape.com
PO Box 10124, Wilningion, DE, 19850

o n faclity that",80.09328358208955,237,success,"[1588, 2560]"
194822,https://m.media-amazon.com/images/I/41GPOyhDnaL.jpg,"Item Name: Premium Saltine Crackers Original, 8oz box
Bullet Point 1: Premium Saltine Crackers are topped with coarse sea salt
Bullet Point 2: Enjoy Premium Saltines dipped or crumbled into your favorite stews, soups or dips
Bullet Point 3: Premium Saltine Crackers make a great light snack, especially when you add cheese or peanut butter
Bullet Point 4: Premium Crackers are Kosher Dairy, contain no cholesterol, have 0 grams of trans fat per serving and no saturated fat (only 1 5g of total fat per serving)
Bullet Point 5: This includes one 8oz box of Premium Saltine Crackers Original
Value: 8.0
Unit: Ounce
",2.98,../ocr_output/images/194822_41GPOyhDnaL.jpg,,0.0,0,success,"[500, 500]"
152840,https://m.media-amazon.com/images/I/71x+OM+j-pL.jpg,"Item Name: Gerber Snacks for Baby Fruit & Veggie Melts, Truly Tropical Blend, 1 Ounce (Pack of 7)
Bullet Point 1: SNACKS FOR BABY: Gerber Snacks for Baby accompany every step of baby's journey at home or on the go. Gerber Fruit & Veggie Melts are made with real fruit and veggies for baby.
Bullet Point 2: TASTE OF GOODNESS: Gerber Fruit & Veggie Melts are made with real fruit and vegetable puree and juices, with strict quality standards just for baby. Contains no artificial sweeteners or flavors and no preservatives.
Bullet Point 3: MELT IN YOUR MOUTH GOOD: These snacks will melt quickly in baby's mouth. Made with Non GMO ingredients.
Bullet Point 4: BABY-LED FRIENDLY: Foods can encourage your little one's independence while exploring new textures and developing feeding skills
Bullet Point 5: The health and safety of your little one has been and will always be Gerber’s highest priority. We're a leader in infant nutrition, not just because we grow food that will feed your little one, but also because we know what nourishment your little one needs
Value: 7.0
Unit: Ounce
",3.68,../ocr_output/images/152840_71x+OM+j-pL.jpg,A\‘\,87.375,1,success,"[2502, 2502]"
72337,https://m.media-amazon.com/images/I/41ueHr331oL.jpg,"Item Name: Barilla Al Bronzo Mezzi Rigatoni Pasta (14.1 oz.), Bronze Cut Pasta Created from a Reserve Batch Durum Wheat, Non-GMO, Kosher
Bullet Point 1: MEZZI RIGATONI PASTA: The heartiness of rigatoni pasta in a smaller size; Captures pasta sauce inside and out; Try with chunky sauces, mushroom cream sauce, tomato sauces, spicy sauces or in baked casserole dishes; Each box contains 7 servings of pasta
Bullet Point 2: AL BRONZO PREMIUM PASTA: Created from a reserve batch durum wheat semolina to deliver supreme deliciousness and perfect ""al dente"" texture in every bite
Bullet Point 3: EXPERTLY CRAFTED TO HOLD PASTA SAUCES: Al Bronzo pasta is expertly crafted for supreme deliciousness in every bite
Bullet Point 4: LAVORAZIONE GREZZA: Barillia's very own innovative micro-engraved bronze pasta dies create a robust texture and an extraordinary grip on any pasta sauce
Bullet Point 5: BARILLA AL BRONZO: From the simplest pasta dishes to special meals, elevate everyday with Barilla Al Bronzo pasta; Quality has always been a Barilla family tradition since 1877
Bullet Point 6: MADE IN THE U.S.A.: Al Bronzo is proudly made in the U.S.A. with U.S.A. and imported ingredients
Bullet Point 7: QUICK & EASY TO COOK PREMIUM PASTA: ""Al dente"" perfection in 15-16 minutes
Bullet Point 8: NON-GMO & KOSHER PASTA: Al Bronzo pasta is made with a custom blend reserve batch Non-GMO durum wheat semolina; Kosher certified
Bullet Point 9: FREE FROM MAJOR ALLERGENS: Al Bronzo pasta is lactose free, peanut free, shell fish free, fish free, tree nut free and soy free; Suitable for vegetarians
Value: 14.1
Unit: Ounce
",8.145,../ocr_output/images/72337_41ueHr331oL.jpg,"MEZ1l
RIGATONI

Srpepmy cam%“",65.25,4,success,"[500, 500]"
59184,https://m.media-amazon.com/images/I/81MuEQe7ZHL.jpg,"Item Name: Holiday Candy Mix - Goodie Bag Stuffers - 2 Pounds - Candy Variety Pack - Piñata Filler - Bulk Candies Favors for Party Bags - Individually Wrapped - Fun Size Candy Goody Mix
Bullet Point 1: Satisfy your sweet tooth with Lalees’ sweets!100% Certified Delicious. Great Birthday candy for pinatas, parties, and more!
Bullet Point 2: May include fun size rainbow chews, candy tablets, stick & powder candy, sour cubes, assorted taffies, assorted fruit chews, bubble gum, fruit flavored candies, candy rolls, red gummy fish, and sour gummies. Item is a variety and MAY NOT INCLUDE ALL LISTED CANDY.
Bullet Point 3: These Candies are a favorite of all ages – purchase your preferred candy in bulk to save money.
Bullet Point 4: Our classic candy confections are perfect for a quick and easy treat, for birthday parties, Halloween, office stash, and more! The options are endless with Lalees.
Bullet Point 5: Give the gift of giving or fill up your home pantry. Our quality ingredients make special treats for all to enjoy! We provide nothing but fresh candies and promise our customers will enjoy every bite.
Product Description: Satisfy your sweet tooth with Lalees’ sweets!100% Certified Delicious. May include fun size rainbow chews, candy tablets, stick & powder candy, sour cubes, assorted taffies, assorted fruit chews, bubble gum, fruit flavored candies, candy rolls, red gummy fish, and sour gummies. Item is a variety and MAY NOT INCLUDE ALL LISTED CANDY. These Candies are a favorite of all ages – purchase your preferred candy in bulk to save money. Our classic candy confections are perfect for a quick and easy treat, for birthday parties, Halloween, office stash, and more! The options are endless with Lalees. Give the gift of giving or fill up your home pantry. Our quality ingredients make special treats for all to enjoy! We provide nothing but fresh candies and promise our customers will enjoy every bite. Great Holiday candy for stockign stuffers, parties, and more!
Value: 32.0
Unit: Ounce
",19.99,../ocr_output/images/59184_81MuEQe7ZHL.jpg,,95.0,0,success,"[1500, 1500]"
67074,https://m.media-amazon.com/images/I/912l0WSPGLL.jpg,"Item Name: La Preferida Organic Mild Green Chilies Diced, Roasted and Peeled, Gluten Free, 4 Ounce (Pack of 12)
Bullet Point: La Preferida Organic Mild Green Chilies Diced, Roasted and Peeled, Gluten Free, 4 Ounce (Pack of 12)
Value: 48.0
Unit: Ounce
",4.885,../ocr_output/images/67074_912l0WSPGLL.jpg,Lll PREFEDIDA,81.33333333333333,2,success,"[2500, 1924]"
234638,https://m.media-amazon.com/images/I/81dOfjtdD-L.jpg,"Item Name: Assorted Pastel Flower Shaped Candy Sprinkles 8 Ounce-Confetti Edible Ice Cream or Cupcake Topping For Kids Birthday Parties or Play Dates
Bullet Point 1: ADD A CHARM WITH BLOOMING FLOWERS SPRINKLES: Enhance your desserts with Candy Blooming Flowers Confetti Sprinkles! Add a vibrant charm, mesmerizing color, and a touch of whimsy to your treats. With captivating shades of Pink, Purple, and Baby Blue, these pastel sprinkles create a stunning visual appeal. Elevate your desserts to a whole new level of enchantment with these delightful confetti sprinkles.
Bullet Point 2: ELEVATE YOUR DESSERT WITH ARTISTRY AND PERFECTION: Elevate your dessert game to new heights of artistry and perfection with Candy Blooming Flowers Sprinkles. Your creativity soars as you decorate your treats with these enchanting flower sprinkles edible. Experience the harmonious blend of flavors and visual appeal, creating a dessert experience that is truly exceptional. Embrace the artistry and perfection that Candy Blooming Flowers Confetti Sprinkles bring to your dessert creations.
Bullet Point 3: TRANSFORM YOUR ICE CREAM INTO A FLORAL DELIGHT: Elevate your ice cream experience with Candy Blooming flower sprinkles edible Transform your frozen treat into a captivating floral delight with the magic of candy flowers for cupcakes. Each sprinkle adds an enchanting touch of elegance, turning your ordinary dessert into a work of edible art. Indulge in the whimsy and beauty of these confetti sprinkles as they take your taste buds on a delightful journey.
Bullet Point 4: DELIGHTFUL ASSORTMENT OF FLOWER-SHAPED SPRINKLES: Experience pure joy with a delightful assortment of Candy Blooming Flowers Confetti Sprinkles. Create a whimsical springtime garden on your desserts with these flower sprinkles edible. Every bite is a sensory journey filled with happiness and wonder. Let the vibrant colors and delightful textures transport you to a world of sweetness and bliss.
Bullet Point 5: EXPERIENCE A CRUNCH AND BURST OF SWEETNESS: Experience a delightful symphony of edible flower mix and flavors with Candy Blooming Flowers Confetti Sprinkles. Indulge in the perfect combination of crunch and sweetness with every bite of flower shaped candy. creating a truly satisfying experience. Elevate your dessert indulgence to new heights with the captivating texture and delightful taste of these confetti sprinkles.
Bullet Point 6: BRING JOY TO YOUR TASTE BUDS: Children will love the great taste and design of these colorful sprinkles. Blooming flower sprinkles edible come in different colors and are available in bulk, making them a great choice for everyone. These sprinkles always satisfy your sweet tooth and are sure to bring a smile to your face. Whether you're looking for a sweet treat for yourself or for a loved one, our Candy Blooming Flowers Confetti Sprinkles for cake decorating is the perfect choice.
Bullet Point 7: CREATE A SWEET AND FLOWERFUL TREA: Edible mini flowersSprinkles are well-known as a versatile topping for ice cream or cupcakes that can be used for different events and parties. These sprinkles are the perfect choice for children's parties, girls' birthdays, and little princess celebrations. The multi-colored sprinkles can be used to match the color theme of various parties, as they come in multiple colors.
Bullet Point 8: PERFECT FOR CHILDREN'S PARTIES AND CELEBRATIONS: Create unforgettable candy flowers memories at your little one's party with Candy Blooming Flowers Confetti Sprinkles! Specifically designed for children's parties, girls' birthdays, and little princess gatherings, these sprinkles add an extra touch of magic to the celebration. Transform ordinary treats into extraordinary delights, making every moment a whimsical and joy-filled experience with flower sprinkles edible.
Bullet Point 9: SURPRISE YOUR GUESTS WITH ENCHANTING CONFECTIONERY: Surprise and delight your guests with captivate their hearts and taste buds with the magical touch of these delightful treats. Magic of Candy Blooming Flowers sprinkles its charm, creating a memorable experience that will have your guests raving about your desserts. Elevate your gatherings and celebrations with the irresistible allure of these confetti sprinkles, ensuring an enchanting and unforgettable treat for all.
Bullet Point 10: SURE TO SATISFY YOU: At Naturejam, we are dedicated to providing you with good quality products and services. We want to ensure a hassle-free experience for you.
Product Description: Enhance your desserts with the vibrant charm of Candy Blooming pastel sprinkles. These delightful flower sprinkles bring mesmerizing colors and a touch of whimsy to your treats. With shades of Pink, Purple, and Baby Blue, they create a stunning visual appeal, elevating your desserts to a whole new level of enchantment. Decorate your treats with these confetti sprinkles to experience a harmonious blend of flavors and captivating aesthetics, creating a truly exceptional dessert experience. Use candy flowers for cake decorating and elevate your ice cream experience with the magical touch of Candy Blooming Flowers Confetti Sprinkles. Transform your frozen treat into a captivating floral delight with the bloom of colorful flowers and pastel candy. Each sprinkle adds an enchanting touch of elegance, turning your ordinary dessert into a work of edible art. Indulge in the whimsy and beauty of these confetti sprinkles as they take your taste buds on a delightful journey. Let the vibrant colors and delightful textures transport you to a world of sweetness and bliss. Experience pure joy with the delightful assortment of Candy Blooming Flowers Confetti Sprinkles Enjoy the vibrant colors and delightful textures that these confetti sprinkles offer, immersing yourself in a world of sweetness and bliss. Elevate your dessert indulgence to new heights with the captivating texture and delightful taste of these confetti sprinkles.
Value: 8.0
Unit: Ounce
",12.99,../ocr_output/images/234638_81dOfjtdD-L.jpg,,95.0,0,success,"[2560, 2052]"
33808,https://m.media-amazon.com/images/I/91hDjDtuAkL.jpg,"Item Name: Tadin Mango Green Tea Bag, 24-count (Pack of 6)
Value: 144.0
Unit: Count
",26.99,../ocr_output/images/33808_91hDjDtuAkL.jpg,,95.0,0,success,"[2400, 1866]"
124622,https://m.media-amazon.com/images/I/61DKRZyJ5ZS.jpg,"Item Name: Simply Organic Southwest Taco Simmer Sauce, Certified Organic | 8 oz | Pack of 6
Value: 6.0
Unit: Count
",32.86,../ocr_output/images/124622_61DKRZyJ5ZS.jpg,"=

impl
Srgane.

southwest taco
SIMMER SAUCE | &%",87.8125,9,success,"[1000, 1000]"
271271,https://m.media-amazon.com/images/I/71Y0rOP+MmL.jpg,"Item Name: Copper Moon Ground Coffee, Medium Roast, Hawaiian Hazelnut Blend, 12 Oz
Bullet Point 1: CAFÉ QUALITY COFFEE BREWED BY YOU: Hawaiian Hazelnut is one of our most popular flavored coffees. The hazelnut flavor is well balanced and blended seamlessly with the inherent flavors of the coffee, It delivers a sweet nutty finish reminiscent of the exotic islands of Hawaii.
Bullet Point 2: PREMIUM COFFEE BLEND: Hawaiian Hazelnut is a flavored blend that when upon brewing, fills the air with a comforting and warming aroma. This silky smooth blend of medium roast premium coffee is full bodied and rich in flavor. Does not contain Hawaiian grown coffee.
Bullet Point 3: COPPER MOON GROUND COFFEE: Copper Moon Coffee allergen free, Kosher certified ground coffees are prepared in single batches and perfect for coffee lovers whether you brew with a drip style, french press, pour over or reusable K-cup. We carefully mill the coffee beans so that each brewing style will be able to extract the deep natural flavors from the coffee. We also utilize a special process that removes the oxygen from the bag before sealing, This helps maintain the maximum flavor and freshness.
Bullet Point 4: SUSTAINABLE COFFEE SOURCING: Copper Moon Coffee has created our own globally sustainable coffee bean sourcing program focusing outwardly to achieve a positive social, economic, and environmental impact. We support farms that minimize harm to the environment, support fair treatment of workings and insures the long-term health and viability of coffee growing communities. We search for the best high elevation, low elevation, organic, single origin coffee beans from small family owned farms in attempt to enhance the wellbeing of the family and farm. Our goal is to bring you the freshest coffee for you to proudly brew serve and enjoy.
Bullet Point 5: HAND CRAFTED ON EARTH: Copper Moon Coffee's handcrafted process begins with hand-picked premium specialty grade coffee beans sourced from 5 continents and 17 different countries, then they go through a delicate small batch roasting process to ensure we bring out the best aroma and flavors in each and every coffee we offer. Whether you enjoy light roast, medium roast or dark roast, each sip of a cup of Copper Moon Coffee embodies a singular & delightful event.
Value: 12.0
Unit: Ounce
",21.99,../ocr_output/images/271271_71Y0rOP+MmL.jpg,"COPPER
MOON""®

CROREEERE 'E

Well-balanced blend with rich, nutty
flavors & a sweet, smooth finish

MEDIUM ROAST | GROUND

Does not Contain Hawaiian Grown Coffee

NET WT 12 0Z (340 g)",83.84375,31,success,"[2000, 2000]"
198446,https://m.media-amazon.com/images/I/71OWxQP-tYL.jpg,"Item Name: Gatorade Fierce, Green Apple, 20 Ounce Bottles (Pack of 12)
Bullet Point 1: When you sweat, you lose more than water. Gatorade Thirst Quencher contains critical electrolytes to help replace what’s lost in sweat.
Bullet Point 2: Top off your fuel stores with carbohydrate energy, your body's preferred source of fuel.
Bullet Point 3: Tested in the lab and used by the pros.
Bullet Point 4: Green Apple flavor
Bullet Point 5: 20 oz bottles (12 pack)
Value: 240.0
Unit: Fl Oz
",21.665,../ocr_output/images/198446_71OWxQP-tYL.jpg,"GATORADE L GATORADE, -
IERCE | FIERCE
ke HIRST QUENCHER ) ‘RiT QUENCHER |",54.46153846153846,14,success,"[1500, 1500]"
192504,https://m.media-amazon.com/images/I/819LqCiipBL.jpg,"Item Name: La Banderita® Carb Counter Whole Wheat | 8"" Flour Tortillas | Keto Certified | 8 Count 12.7oz. | 4 Pack Case.
Bullet Point 1: Serving size (1) tortilla: 70 Calories
Bullet Point 2: 5g Net Carbs
Bullet Point 3: 11g of Fiber
Bullet Point 4: Made with Extra Virgin Olive Oil
Bullet Point 5: Keto Certified
Product Description: Enjoy La Banderita Low Carb Whole Wheat Tortillas in many different ways including fajitas, quesadillas, wraps and more. You get 4g of protein per serving! And they are Whole Wheat and perfect for Keto Diet! Our delicious Low Carb have no added sugars and they’re cholesterol-free. // Taste the tradition. Kosher Parve ═ Certified
Value: 50.8
Unit: Ounce
",16.425,../ocr_output/images/192504_819LqCiipBL.jpg,"Whole Wheat

Flour Tortillas

FLOUR
TORTILLAS

NETWT 12.7 07 (360g)

Net Carbs:

per serving",80.8125,14,success,"[2560, 2560]"
124436,https://m.media-amazon.com/images/I/71mLY5alJJL.jpg,"Item Name: Food to Live Orange Powder, 1.5 Pounds - Made from Raw Dried Citrus Fruit, Unsulfured, Vegan, Bulk, Great for Baking, Juices, Yogurts & Instant Breakfast Drinks, Contains Maltodextrin, No Sulphites
Bullet Point 1: ✔️ PREMIUM QUALITY & KOSHER: Orange Powder by Food to Live is a premium quality product. It is raw, free of sulfites, trans-fat, and cholesterol. Moreover, this powder is Kosher and suitable for Vegans.
Bullet Point 2: ✔️ MADE FROM WHOLE DRIED ORANGE: Unlike other brands that use orange juice, we make Orange Powder from the entire fruit by a spray-drying technique. It allows to obtain a highly concentrated powder with maximum original nutrients preserved.
Bullet Point 3: ✔️ NUTRIENT-DENSE, VITAMIN C POWERHOUSE: Orange Powder is loaded with vitamin C along with soluble and insoluble fiber, Pantothenic, and Folic acids. It also contains Vitamins A, B1, D, and minerals Calcium, Copper, Zinc, and Manganese.
Bullet Point 4: ✔️FRESH ORANGES REPLACEMENT: Orange Powder is a convenient form of fresh oranges, that can be easily incorporated into many recipes.
Bullet Point 5: ✔️MULTI-VERSATILE PRODUCT: Use Orange Powder as a spice for savory dishes or as a coloring agent in baked goodies. Add it to juices, smoothies, and yogurts. Moreover, you can use it for homemade cosmetic masks to lighten skin tone.
Value: 24.0
Unit: Ounce
",26.26,../ocr_output/images/124436_71mLY5alJJL.jpg,"W8 eeseatable for Freshness!

,
%Food tol ve®

Health

Visit us at
FoodToLive.com",71.61111111111111,13,success,"[1119, 1500]"
256100,https://m.media-amazon.com/images/I/71RkdomkymL.jpg,"Item Name: Malher Tomato Beef Bouillon 16 oz - Consome De Tomate y Res (Pack of 6)
Bullet Point: Malher Tomato Beef Bouillon 16 oz - Consome De Tomate y Res
Product Description: Malher Tomato Beef Bouillon 16 oz - Consome De Tomate y Res
Value: 1.0
Unit: Count
",58.76,../ocr_output/images/256100_71RkdomkymL.jpg,,95.0,0,success,"[975, 1050]"
41876,https://m.media-amazon.com/images/I/91cbBI1-8tL.jpg,"Item Name: Streits, Matzos Lightly Salted, 11 Ounce
Bullet Point 1: No hydrogenated fats or high fructose corn syrup allowed in any food
Bullet Point 2: No bleached or bromated flour
Product Description: Grocery
Value: 11.0
Unit: Ounce
",6.49,../ocr_output/images/41876_91cbBI1-8tL.jpg,"NOT FOR PASSOVER USE

>l | | | [ \ |
N | \ ‘ | ] 2 ¥

LOW FAT « VEGAN - NUT FREE

‘ e

] ; ‘ v
"";:v' ™ o [ ¥ ’ o . o e -
L * - v | ol - - . -~ - o
‘L § bl e — - - ~ -~ = o - ' vy £ -

¥
3 4 W N",59.476190476190474,76,success,"[2499, 2376]"
76807,https://m.media-amazon.com/images/I/A1rBlW4-CJL.jpg,"Item Name: Aachi Lemon Rice Powder 7 Oz, 200 Gm
Bullet Point 1: Unique Fragrant
Bullet Point 2: Rich In Calories And Sodium
Bullet Point 3: Delicious Addition To Any Dish
Bullet Point 4: Natural Preservative
Product Description: Lemon Rice Powder is a quick and tasty spice mix used to make an authentic South Indian Lemon Rice dish. This spice mix is comprised of bengal gram dal, black gram dal, salt below 30%, lemon powder and spices. Lemon Rice is a delicious, mildly flavoured r
Value: 7.0548
Unit: Ounce
",8.99,../ocr_output/images/76807_A1rBlW4-CJL.jpg,"Epices se mélangent pour
preparer le riz au citron

'/

1l |",83.21428571428571,12,success,"[1695, 2560]"
