sample_id,image_url,catalog_content,price,image_path,extracted_text,confidence_score,word_count,status,image_dimensions
60786,https://m.media-amazon.com/images/I/41q-+Pyo3IL.jpg,"Item Name: Bolthouse Farms Dressing, Cilantro Avocado Creamy Yogurt Dressing, 12 fl. oz., Green
Bullet Point 1: No Artificial Preservatives
Bullet Point 2: No Artificial Flavors
Bullet Point 3: Gluten Free Dressing
Bullet Point 4: Made with Yogurt
Value: 12.0
Unit: Fl Oz
",3.99,../ocr_output/images/60786_41q-+Pyo3IL.jpg,"e

FARMS

CILANTRO
AVOCADO

YOGURT DRESSING & DIP

©

L

oGy",76.42857142857143,11,success,"[500, 500]"
271970,https://m.media-amazon.com/images/I/8170INP9bZL.jpg,"Item Name: Explore Cuisine Chickpea Fussili, 8 Ounce
Bullet Point 1: PLANT PROTEIN. MADE SIMPLE. - Explore Cuisine is easy-to-make food that’s good and good for you. It’s high protein. High fiber. And it’s organic. We know that simple changes can make a big impact.
Bullet Point 2: CLEAN, SIMPLE INGREDIENTS - All Explore Cuisine pastas are USDA Certified Organic, non-GMO, gluten free, vegan & kosher. Never any added flavorings, binders or gums.
Bullet Point 3: SUPER TASTY NUTRITION - Our Organic Chickpea Fusilli is nutrient dense & lower in carbohydrates than traditional pasta. Plus, each 3.5-oz serving contains 23g of protein and 6g of fiber.
Bullet Point 4: EASY TO MAKE - This gluten-free pasta cooks just like traditional pasta and is ready in minutes. Making a quick, tasty meal for the entire family has never been so simple!
Value: 8.0
Unit: ounce
",6.135,../ocr_output/images/271970_8170INP9bZL.jpg,,95.0,0,success,"[2000, 2000]"
274027,https://m.media-amazon.com/images/I/51KXS91Y4DL.jpg,"Item Name: Dalmatia Quince Spread (7.7 ounce)
Bullet Point 1: Product of Croatia
Bullet Point 2: A definitive taste of the Mediterranean
Value: 7.76
Unit: Ounce
",17.39,../ocr_output/images/274027_51KXS91Y4DL.jpg,"T,

=1

=
A N0 g

Y.",55.666666666666664,7,success,"[463, 500]"
96959,https://m.media-amazon.com/images/I/31dZRf7aJ-L.jpg,"Item Name: Nespresso Capsules Original Line, Volluto Decaffeinato Mild Roast Coffee, 50 Count Coffee Pods
Bullet Point 1: SWEET ; LIGHT:;This;Nespresso;decaf espresso is sweet and smooth, rich and round, just like Volluto - but without caffeine.
Bullet Point 2: LIGHT ROAST: Volluto Decaffeinato is split roasted to bring out the unique characteristics of each coffee. A short roast unfolds the sweet biscuit notes of the Brazilian Arabica. The finer fruit aromatics you taste from the Colombian Arabica coffee are developed in its longer light roast.; Intensity 4.
Bullet Point 3: VOLLUTO DECAFFEINATO COFFEE BREWS 1.35 FL. OZ.: These Nespresso OriginalLine pods are part of the Decaffeinato range that will provide you with a 1.35 fl. oz. serving of a decaf coffee beverage.
Bullet Point 4: SAVOR WITH MILK: Every;Nespresso;coffee is created to taste great both as a black coffee and as part of a milk with coffee recipe.
Bullet Point 5: SUSTAINABILITY FIRST:;As a certified B Corporation,;Nespresso;meets the highest standards of verified social and environmental performance, joining a global movement using business as a force for good.;;Nespresso aluminum capsules are fully recyclable and guarantee coffee freshness - we provide different options for recycling your used aluminum coffee pods to fulfill our collective commitment to protecting the environment.
Bullet Point 6: MACHINE COMPATIBILITY:;Nespresso;Original pods are not compatible with Vertuo machines.
Value: 50.0
Unit: Count
",38.25,../ocr_output/images/96959_31dZRf7aJ-L.jpg,,95.0,0,success,"[500, 500]"
34088,https://m.media-amazon.com/images/I/71upq4D3NZL.jpg,"Item Name: Litehouse Freeze Dried Parsley - Substitute for Fresh Parsley, Jar Equal to 3 Parsley Fresh Bunches, Organic, Parsley Seasoning, Non-GMO, Gluten-Free - 0.53 Ounce
Bullet Point 1: FREEZE DRIED DIFFERENCE - All of our herbs are harvested at their peak freshness and loaded into our freeze drying tunnels that help preserve the bold color, taste, & aroma
Bullet Point 2: SUBSTITUTE & ENJOY - Simply substitute 1 tablespoon of the freeze-dried herb for 1 tablespoon of fresh Parsley. Our Freeze Dried Parsley makes a subtle addition to soups, salad dressings or eggs
Bullet Point 3: HIGH QUALITY CROPS - Litehouse Herbs are harvested from the highest quality crops making our Freeze Dried Parsley Non-GMO, gluten-free, vegetarian, & keto friendly
Bullet Point 4: TASTY TIP - Litehouse Freeze Dried Parsley works great in place of fresh Parsley and can be added to enhance homemade salsa or pasta sauce
Bullet Point 5: ABOUT US - Our mission is to deliver a memorable eating experience, positively impact communities, and provide employee-owners with opportunities for success
Value: 1.0
Unit: Count
",5.415,../ocr_output/images/34088_71upq4D3NZL.jpg,"LITEHOUSE

PARSLEY

NON

e ” 3:""

ot Wt
0Z (8 g) unches

Inside",64.78571428571429,13,success,"[2560, 2560]"
39508,https://m.media-amazon.com/images/I/511BxZ0WFGL.jpg,"Item Name: Koyo Asian Vegetable Ramen, 2.1-Ounce Packages (Pack of 12) ( Value Bulk Multi-pack)
Value: 25.2
Unit: Ounce
",21.99,../ocr_output/images/39508_511BxZ0WFGL.jpg,,95.0,0,success,"[381, 500]"
38558,https://m.media-amazon.com/images/I/31OQsD+S0gL.jpg,"Item Name: Frontier Herb Burdock Root Organic Cut and Sifted - Single Bulk Item - 1LB
Value: 16.0
Unit: Ounce
",18.21,../ocr_output/images/38558_31OQsD+S0gL.jpg,,95.0,0,success,"[200, 200]"
57206,https://m.media-amazon.com/images/I/81UlHGjEaQL.jpg,"Item Name: Grab1 Sugar Free Protein Bars, Dairy Free Dark Chocolate (3 Pack = 12 Bars) | 12gr Protein + 4gr Fiber | Low Calorie | Zero Sugar
Bullet Point 1: FINEST INGREDIENTS- A nutrition bar is only as healthy as what goes in it. That’s why we insist on the finest, whole grain rolled oats, rice crisps, soy protein, and rich chocolate prepared to the highest standards.
Bullet Point 2: RICH & DELICIOUS- Grab1 Bars’ flavors are rich and extravagant making every bite as delicious as the first. Adults and children just love the taste!
Bullet Point 3: BETTER FOR YOU- Low in calories and fat but rich in iron, fiber, and protein, Grab1 Bars are also made with zero hydrogenated oils and high fructose corn syrup so that you can feel good about the snacks you eat.
Bullet Point 4: GRAB1 & GO- Grab1 Bars are the perfect snack for those that are always on the go. Plus, they are a delicious way to control hunger and give you that energy boost to get through the day.
Bullet Point 5: CERTIFIED- Kosher
Product Description: Life can still be sweet with Grab1! Try our delicious Sugar-Free and Low-Sugar protein bars. You'll be glad you did.
Value: 21.0
Unit: Ounce
",37.78,../ocr_output/images/57206_81UlHGjEaQL.jpg,"i Grab

PROTEIN BAR

NO SUGAR ADDED

DAIRY FREE
Dark
Chocolate

15g of
Protein

DAIRY FREE |*'
Dark
Chocolat
excellent source of iron
NET WT 1.66

15g of Protein

excellent source
of iron

made with
real cocoa

NO SUGAR ADDED

S",86.46666666666667,41,success,"[1714, 1999]"
182227,https://m.media-amazon.com/images/I/71eim-4TLBL.jpg,"Item Name: HERSHEY'S Kitchens Semi-Sweet Chocolate Chips, 12 Ounce
Value: 12.0
Unit: Ounce
",3.99,../ocr_output/images/182227_71eim-4TLBL.jpg,"’ EHSHEVS

12 0z",84.0,4,success,"[2560, 2560]"
217848,https://m.media-amazon.com/images/I/81I1SQPKTTL.jpg,"Item Name: Double Donut Classic Bulk Hot Chocolate Mix, Rich Hot Cocoa 12 Ounce Canister, Hot Chocolate Powder
Bullet Point 1: DIVE INTO DECADENCE: Treat yourself to the luxurious taste of classic hot cocoa canister. Made with premium hot cocoa powder, this mix delivers a smooth and rich experience in every sip. Perfect for anytime you need a little chocolatey comfort.
Bullet Point 2: STOCK UP ON SWEETNESS: Our 12 Ounce hot chocolate large canister is perfect for families, office pantries, or hot chocolate bulk lovers. It's the go-to choice for ensuring you always have enough to satisfy your cravings.
Bullet Point 3: THE PERFECT GIFT FOR CHOCOLATE LOVERS: Delight friends and family with the gift of warmth and flavor. This hot choco makes a thoughtful present for holidays, birthdays, or any occasion that calls for a little sweetness.
Bullet Point 4: VERSATILITY AT ITS FINEST: Whether you’re crafting a classic cup of hot cocoa, baking decadent treats, or enhancing your coffee, our cocoa mix for hot chocolate is your versatile kitchen companion.
Bullet Point 5: QUICK AND EASY COMFORT: Busy day? No problem. Simply stir this hot chocolate mix into hot water or milk for an instant, velvety cup of cocoa. Enjoy a moment of relaxation, no matter how hectic life gets.
Value: 12.0
Unit: Ounce
",11.99,../ocr_output/images/217848_81I1SQPKTTL.jpg,"rite snow day.

Hot Chocolate, and transport yourself
back to your favo

wWoD uUoIINQIIISIPgSS@Oo4Ur 3 SN 3Dejuocy ;idnpoad siy3 3noqge suossSnd

Net Wt.12.350z (350)

B e",67.21428571428571,26,success,"[2466, 2256]"
60492,https://m.media-amazon.com/images/I/61iDL-IaODL.jpg,"Item Name: Cinnamon Pecans in Decorative Basket | Sixteen of our 4 oz burlap bags | Millican Pecan since 1888 | San Saba, Texas
Value: 4.0
Unit: Ounce
",124.99,../ocr_output/images/60492_61iDL-IaODL.jpg,,95.0,0,success,"[700, 471]"
252246,https://m.media-amazon.com/images/I/61Kp96TcFdL.jpg,"Item Name: Barry's Tea Gold Blend Tea Bags (80) - Pack of 6
Value: 80.0
Unit: Count
",52.78,../ocr_output/images/252246_61Kp96TcFdL.jpg,"BLENDED jpy .
X Bl . IN IRey,
A 2

EX
THE WOR
TEA GA",70.15,15,success,"[723, 1000]"
250513,https://m.media-amazon.com/images/I/51Kre-n0LLL.jpg,"Item Name: Duncan Hines Decadent Brownie Mix California Walnut 17.6 Oz (2 Boxes)
Value: 35.2
Unit: Ounce
",2.77,../ocr_output/images/250513_51Kre-n0LLL.jpg,"SIGNATURE

D eeo
© (11816049",82.25,5,success,"[500, 500]"
24086,https://m.media-amazon.com/images/I/715eMlTxcKL.jpg,"Item Name: Poppi Sparkling Prebiotic Soda Beverage with Apple Cider Vinegar, Seltzer Water and Fruit Juice, Strawberry Lemon Flavor, 12 FL Oz, Pack of 12, Packaging May Vary
Bullet Point 1: Flavors include: 12x Strawberry Lemon
Bullet Point 2: Mouthwatering flavor and all the soda feels.
Bullet Point 3: Contains prebiotics from agave inulin and cassava root fiber.
Bullet Point 4: 5 grams of sugar and 35 calories or less per can.
Bullet Point 5: Perfect for everyday refreshment or as a drink mixer.
Product Description: Twelve 12 oz cans in your favorite flavor so you can always keep it in stock. Share 'em with your friends or keep 'em for yourself (we won't tell!).
Value: 144.0
Unit: Fl Oz
",8.69,../ocr_output/images/24086_715eMlTxcKL.jpg,"§ #sodasback @O

=F
==
=

=N",67.5,7,success,"[2560, 2560]"
272321,https://m.media-amazon.com/images/I/41LuibDMt7L.jpg,"Item Name: Colgate Sensitive Toothpaste, Complete Protection, Mint Clean - 6 ounce
Bullet Point 1: Sensitive teeth toothpaste that provides 24/7 sensitivity protection (with twice-daily brushing)
Bullet Point 2: Maximum strength FDA-allowed antisensitivity active ingredient
Bullet Point 3: Fights tartar and removes plaque (with regular brushing)
Bullet Point 4: Helps protect teeth against cavities and promotes healthy gums (with regular brushing)
Bullet Point 5: Freshens breath with mint clean paste
Value: 6.0
Unit: Ounce
",9.49,../ocr_output/images/272321_41LuibDMt7L.jpg,"MAXTHUM STRENGTH.

CO/g ate §eﬂ§mw

-~ Clinically Proven . multiprote",64.45454545454545,10,success,"[500, 147]"
54111,https://m.media-amazon.com/images/I/71ilCiIIIvL.jpg,"Item Name: Confetti Christmas Sprinkles - 12 Oz Resealable Stand Up Candy Bag - Christmas Themed Holiday Sprinkle Mix - White, Green, and Red Quins - Bulk Sprinkles for Baking and Decorating
Bullet Point 1: Festive Christmas-themed sprinkle mix in white, green, and red colors.
Bullet Point 2: Convenient 12 oz resealable stand-up bag for easy storage and freshness.
Bullet Point 3: Versatile use for decorating cookies, cupcakes, cakes, and holiday desserts.
Bullet Point 4: Ideal for creating a cheerful atmosphere during holiday baking sessions.
Bullet Point 5: Bulk quantity ensures you have plenty for multiple baking and decorating projects.
Product Description: Enhance your holiday baking with our Confetti Christmas Sprinkles, a festive blend designed to bring joy to your treats. Packed in a convenient 12 oz resealable stand-up bag, these Christmas-themed sprinkles feature a mix of white, green, and red quins. Perfect for cookies, cupcakes, cakes, and more, our bulk sprinkles add a delightful touch to any festive occasion. Whether you're decorating a gingerbread house or topping off hot cocoa, these sprinkles are a must-have for your kitchen this holiday season.
Value: 12.0
Unit: Ounce
",14.99,../ocr_output/images/54111_71ilCiIIIvL.jpg,,95.0,0,success,"[2000, 2000]"
14176,https://m.media-amazon.com/images/I/71Tjd8CBlGL.jpg,"Item Name: BODYARMOR SportWater Alkaline Water, Superior Hydration, High Alkaline Water pH 9+, Electrolytes, Perfect for your Active Lifestyle, 700mL (Pack of 24)
Bullet Point 1: BODYARMOR SportWater bottles provide hydration to help your body feel its best, so you can perform at your best
Bullet Point 2: BODYARMOR SportWater is designed for efficiency, with a wide-mouth bottle to ensure easy hydration
Bullet Point 3: This bottled alkaline water has a pH 9+ and electrolytes for a taste as good as victory
Bullet Point 4: Made with reverse-osmosis water for crisp and refreshing hydration with every gulp
Bullet Point 5: 24 pack, 700 mL bottles of BODYARMOR SportWater, your go-to bottled water for hydration on even your most active days
Value: 568.8
Unit: Fl Oz
",17.09,../ocr_output/images/14176_71Tjd8CBlGL.jpg,"24-700mL
Bottles

(Net 4.44 gal (16.82L))

'/ARMOR

SportWater
SportWater

/ARMOR

LS |

@ ALKALINE
WATER

ELECTROLYTES
/ATER

BODYARMOR

Ak
Al

SportWater

ELECTROLYTES
FOR TASTE",81.02564102564102,24,success,"[2000, 2000]"
26724,https://m.media-amazon.com/images/I/516Fdms8fmL.jpg,"Item Name: Coconut Secret Coconut Aminos - 8 fl oz - Low Sodium Soy Sauce Alternative, Low-Glycemic - Organic, Vegan, Non-GMO, Gluten-Free, Kosher - Keto, Paleo, Whole 30 - 48 Servings
Bullet Point 1: GREAT TASTING SOY SAUCE ALTERNATIVE - Coconut Secret Coconut Aminos is a delicious seasoning alternative that you can use exactly like soy sauce in salad dressing, marinades, sautés or to sprinkle on sushi. It is made with coconut tree sap and not coconuts, so it does not have a coconutty flavor
Bullet Point 2: TWO INGREDIENTS - The delicious, tangy-sweet flavor of our Original Coconut Aminos liquid sauce is achieved with just two ingredients: coconut tree sap and sea salt
Bullet Point 3: SATISFY CRAVINGS WITHOUT COMPROMISING FLAVOR - Coconut Secret Coconut Aminos have 73 percent less sodium than traditional soy sauce. It is also USDA organic, gluten-free, non-GMO, vegan, vegetarian and have no MSG. It contains 17 amino acids, making them one of the healthiest Asian condiments on the market
Bullet Point 4: DON'T SETTLE FOR IMITATIONS - While there are many copycat products using the coconut aminos name, none can match the unique flavor of the original. There's a reason Coconut Secret Coconut Aminos is still the top-selling soy sauce alternative in the world!
Bullet Point 5: SUSTAINABLE PRACTICES - Agrochemicals and GMOs are strictly prohibited from our farms in the Philippines. We use environmentally sustainable organic farming methods and always follow fair trade practices so you can consume our products with confidence
Product Description: COCONUT SECRET the original coconut aminos soy-free seasoning sauce is made from the sap of coconut blossoms that gives it a soy sauce flavor without the actual use of soy products. The sap is aged and blended with sun-dried sea salt rich in minerals for added health benefits. Our sauce in this 8 fl oz bottle is gluten-free and has just 90 mg. Of sodium per serving and a glycemic index of 35, making it suitable for some diabetics and people watching their sodium intake.
Value: 8.0
Unit: Fl Oz
",5.99,../ocr_output/images/26724_516Fdms8fmL.jpg,"nutiva

Coconut
VSecret.

onut am,
il

ORIGINAL

Sweet & Savory",72.11111111111111,10,success,"[1000, 1000]"
240392,https://m.media-amazon.com/images/I/91+kAcpQ1vL.jpg,"Item Name: Rani Fennel Seeds (Saunf Sabut) Whole Spice 80oz (5lbs) 2.27kg Bulk PET Jar ~ All Natural | Gluten Friendly | NON-GMO | Vegan | Indian Origin
Bullet Point 1: You'll LOVE our Whole Fennel Seeds by Rani Brand--Here's Why:
Bullet Point 2: ❤️100% Natural, Non-GMO, No Preservatives, Vegan, Gluten Friendly, PREMIUM Gourmet Food Grade Spice.
Bullet Point 3: ❤️Packed in a no barrier Plastic Jar, let us tell you how important that is when using this, potent of all Indian Spices!
Bullet Point 4: ❤️Rani is a USA based company selling spices for over 40 years, buy with confidence!
Bullet Point 5: ❤️Net Wt. 80oz (5lbs) 2.27kg, Authentic Indian Product, Alternate Names: Saunf Sabut (Hindi)
Product Description: Fennel is native to the Mediterranean region. The greenish yellow seeds have an intense sweet, licorice like flavor. Fennel goes well with both meat and fish dishes. Sweet dishes and pastries also utilize the flavor of fennel in both seed and powder from. Fennel is one of the essential spices in the Bengali five spice mix panch puran.
Value: 80.0
Unit: Ounce
",31.49,../ocr_output/images/240392_91+kAcpQ1vL.jpg,"AllergyAdy.c.:

OEE— 02
For recipes &

Manufactured &
Distributed for Cooking Ideas::
WWW. RanlBrand.a:m |

Rani Foods, LP.
Houston, TX 77066 261-219-6400",79.9047619047619,22,success,"[1306, 2515]"
97074,https://m.media-amazon.com/images/I/71UEtBMto7L.jpg,"Item Name: Morinaga Hi-Chew Strawberry Fruit Chews, 1.76 Ounce Packages
Bullet Point 1: Strawberry flavor
Bullet Point 2: Hi-Chew Strawberry sticks make a perfect ""pick-me-up"" Snack for on the go or at home
Bullet Point 3: Hi-Chew is an explosion of real, fruity flavors with a long lasting chewy texture
Bullet Point 4: Contains real fruit juices and purees, no artificial colors, gluten free, cholesterol-free, and 0g Trans fat
Bullet Point 5: Hi-Chew has long been the #1 soft candy in Japan, and in recent years, has become a hit in the rest of Asia and America
Bullet Point 6: Natural and artificial flavor included
Bullet Point 7: Similar texture to taffy or bubblegum, but in never loses its flavor
Value: 1.76
Unit: Ounce
",1.99,../ocr_output/images/97074_71UEtBMto7L.jpg,,95.0,0,success,"[1800, 1800]"
229286,https://m.media-amazon.com/images/I/51bnoVWyIyL.jpg,"Item Name: 36ct Basketball Party Candy Favors Chocolate Bars Let the Madness Begin (36 Pack) - Forest
Bullet Point 1: Includes 36 Pre Assembled Candy Bar In Custom Wrapper: Includes Completely Assembled 1.55Oz Milk Chocolate Bars. The Candy Wrapper Is Left On Inside Of The Sealed Foil Pack To Show Ingredients And Nutrition Facts. Wrapper Dimensions: 5 1/2"" X 2 1/4"" X 1/4""
Bullet Point 2: No Extra Work: Completely Assembled Wrapped Chocolate Candy. These Preassembled Party Favors For The Big Game Are Ready To Gift- No Peeling, Gluing Or Sticking Required. Wrappers Are Printed On High Quality Paper With Beautiful, Vibrant Colors.
Bullet Point 3: Ships In Cool Packaging: This Candy Item Is Heat Sensitive And Will Ship With Cool Pack Packaging As Needed.
Bullet Point 4: Party Guests Will Thank You: Add Your Personal Touch To Your Big Game Basketball Party With These Personalized Candy Favors For Gift Bags, Candy Buffets, And Treats.
Product Description: It's March! Cheer on your favorite team in the big basketball tournament with custom candy favors by Just Candy. Select your team color and create goody bags, party favors or a candy buffet display at your home or office party.
Value: 36.0
Unit: Count
",129.99,../ocr_output/images/229286_51bnoVWyIyL.jpg,,95.0,0,success,"[1000, 1000]"
5002,https://m.media-amazon.com/images/I/61k6zON26dS.jpg,"Item Name: Satin Ice ChocoPan Black Modeling Chocolate, 5 Pounds
Bullet Point 1: SUMMER/WARMER: Product will be softer. Knead oils back in if separated. WINTER/COOLER: Product will be firm. Microwave in 5 second intervals if too firm.
Bullet Point 2: DELICIOUS CHOCOLATE FLAVOR: ChocoPan Products Are Made With Real Chocolate; Gluten-Free, Nut-Free, Vegetarian, Kosher Dairy
Bullet Point 3: WORKABILITY: Allows for seamless blending and smoothing, which makes it ideal for sculpted cakes, modeling figurines, and creating toppers.
Bullet Point 4: FEATURES: Sets But Remains Soft & Pliable, Rolls thin without tearing, Can be reworked when warmed, Smooth and consistent texture, Chocolate/Oil based, Medium Sheen Finish
Bullet Point 5: FINISH: Gives your creations a medium, sheen finish; ChocoPan colors can be mixed together, just like fondant.
Product Description: ChocoPan Chocolate Fondant is a professional-grade sculpting medium, with superior workability and a premium chocolate taste. Designed with the cake artist in mind, ChocoPan Chocolate Fondant is firm, yet malleable, allowing cake decorators to explore their talent and push the creative envelope. ChocoPan Chocolate Fondant allows for seamless blending and smoothing, which makes it ideal for sculpted cakes, modeling figurines, and creating toppers. Because chocolate fondant has an oil base, the product can be worked and reworked over long periods of time. The oil base also makes the product sensitive to heat so it must be worked with in cool, dry conditions and kept out of direct sunlight and heat. Uses: Model, Sculpt & Shape Features: Sets firm but remains pliable, Can be reworked when warmed, Smooth and consistent texture, Chocolate/Oil based, Medium Sheen Finish Taste: Delicious Chocolate Flavor Nutrition: Gluten Free, Nut Free, Vegetarian, Kosher Dairy *ChocoPan by Satin Ice Chocolate Fondant is the same formula and flavor as the Original ChocoPan Chocolate Fondant that you know and love.
Value: 80.0
Unit: Ounce
",58.6,../ocr_output/images/5002_61k6zON26dS.jpg,"Your purchase GLUTEN FREE
of Satin lce. NUT FREE
VEGETARIAN

®p

suppors the
ICING SMILES

44

modeling
. chocolate

BLACK

Gourmet Dark Chocolate

NETWT: 5 b. (2.27 kg.) 2l",76.91176470588235,29,success,"[1200, 1200]"
237864,https://m.media-amazon.com/images/I/61UExsCVx3L.jpg,"Item Name: SINGLES TO GO! Starburst Duos Drink Mix Variety Pack, 3 boxes of Strawberry Watermelon and 3 Boxes of Blue Raspberry Lemon - 0.51 Ounce (Pack of 6)
Value: 3.06
Unit: Ounce
",14.99,../ocr_output/images/237864_61UExsCVx3L.jpg,,95.0,0,success,"[485, 500]"
41492,https://m.media-amazon.com/images/I/81nYN70Bm6L.jpg,"Item Name: Campbell’s Beef Gravy, 10.5 oz Can (Pack of 12)
Bullet Point 1: One (1) 10.5 oz can of Campbell’s Beef Gravy – now with more beef flavor
Bullet Point 2: Savory brown gravy made with real beef stock and expertly seasoned for a familiar homemade taste that adds a touch of comfort to your cooking
Bullet Point 3: Pour it over roast beef, mashed potatoes, vegetables and other holiday dishes
Bullet Point 4: Use it year-round for making Salisbury steak, meatloaf, pot pies and other hearty family meals
Bullet Point 5: Convenient canned gravy that’s ready in minutes from your stovetop or microwave – simply heat and serve with your favorite recipes
Value: 126.0
Unit: Fl Oz
",1.99,../ocr_output/images/41492_81nYN70Bm6L.jpg,",4‘}%
> v

6)am,oé’ellj",53.2,4,success,"[2560, 2560]"
167138,https://m.media-amazon.com/images/I/41VCh+R1uDL.jpg,"Item Name: Essentia Ionized Alkaline Water 1 Liter 12 Pack Enhanced Hydration Bottles
Product Description: Pack of 12<br/> What if you could take any water, from anywhere around the world and turn it into clean-tasting ionized alkaline water? With Essentia proprietary process, we can. Water from any source can be transformed into something that keeps you happy, healthy and ready for anything. That means your local water supply can become a simple way to feel supercharged. And because we don’t have to transport it to different parts of the world, the Earth’s natural resources go further with less impact on the environment. Water that benefits people and our planet. That’s the future of water.
Value: 405.77
Unit: Fl Oz
",22.19,../ocr_output/images/167138_41VCh+R1uDL.jpg,,95.0,0,success,"[500, 130]"
294466,https://m.media-amazon.com/images/I/518mbU2VVKL.jpg,"Item Name: Coombs Family Farms Maple Syrup, Organic, Grade A, Dark Color, Robust Taste, 32-Ounce Jug
Bullet Point 1: Grade A Dark Color
Bullet Point 2: Healthier for the environment
Bullet Point 3: Healthier for consumers
Value: 32.0
Unit: Fl Oz
",33.895,../ocr_output/images/294466_518mbU2VVKL.jpg,"MS
g 9 FAR
PRPORT FAMILY o
S RPFLOZO%6
CRADE B",59.81818181818182,11,success,"[525, 1000]"
262993,https://m.media-amazon.com/images/I/71-kxu97ZXL.jpg,"Item Name: Celestial Seasonings Herbal Tea, Sangria Zinger, 20 Count (Pack of 6)
Bullet Point 1: Six 20-count boxes of Sangria Zinger Herbal tea bags
Bullet Point 2: Blended with citrus and hibiscus for tart flavor
Bullet Point 3: Caffeine and gluten-free
Bullet Point 4: No artificial flavors, colors or artificial preservatives
Bullet Point 5: Steep in hot water for 4-6 minutes for the perfect cup
Value: 9.0
Unit: Ounce
",37.865,../ocr_output/images/262993_71-kxu97ZXL.jpg,"\""'

RBAL dEs

\ 7",69.0,5,success,"[1513, 1513]"
217020,https://m.media-amazon.com/images/I/914AmgnsrML.jpg,"Item Name: Grandma's Cookies, Chocolate Chip, (Pack of 12) Bundled by SUPERDEALS, 2.50 Oz Bag, with Mystery Gift
Bullet Point 1: Delectable Homemade Taste: Indulge in the nostalgic flavor of Grandma's chocolate chip cookies, baked to perfection.
Bullet Point 2: Each 2.50 oz bag is perfect for sharing or enjoying on your own, making it an ideal treat for any occasion.
Bullet Point 3: Fresh and Tasty: Each bag is carefully packaged by SUPERDEALS to ensure maximum freshness and flavor.
Bullet Point 4: Nostalgic Treat: Reminiscent of grandma's baking, these cookies offer a comforting, nostalgic experience with every bite.
Bullet Point 5: ENJOY THE VALUE: Convenience of a pack of 12, bundled by SUPERDEALS for your snacking pleasure. Delight in the exceptional value and unparalleled convenience offered by our thoughtfully bundled snacking assortment.
Product Description: Indulge in the nostalgic taste of homemade goodness with Grandma's Chocolate Chip Cookies. These classic treats come in a convenient 12-pack bundle from SUPERDEALS, ensuring freshness and quality. Each 2.50 oz bag is packed with delightful chocolate chips baked to perfection. Savor the rich flavors on your own or share with loved ones for a delightful snacking experience. As a special bonus, enjoy a mystery gift included with your purchase, adding an element of surprise to this delectable treat. Whether you're craving a sweet indulgence or looking for a tasty gift, Grandma's Cookies are sure to satisfy.
Value: 30.0
Unit: Ounce
",20.55,../ocr_output/images/217020_914AmgnsrML.jpg,"COOKIES COOKIES COOKIES COOKIES

COOKIES | COOKIES COOKIES | COOKIES |

COOKIES COOKIES GCOOKIES COOKIES o",70.58823529411765,16,success,"[2560, 2560]"
19098,https://m.media-amazon.com/images/I/71WDyu1jvBL.jpg,"Item Name: Think! Plant Based High Protein Peanut Butter Chocolate Chip Bar, 1.76 OZ
Bullet Point 1: Every bite of our Peanut Butter Chocolate Chip bar is filled with creamy peanut butter and chocolate chips providing an indulgent taste that satisfies hunger.
Bullet Point 2: 13 grams PLANT PROTEIN: Our highest vegan/plant based protein bar is a blend of pea, brown rice, and pumpkin protein for consumers seeking a multipurpose nutritional bar that can go from an energy boosting snack to a meal replacement when paired with a piece of fruit.
Bullet Point 3: 5 grams SUGAR: No artificial sweeteners*. Great for those watching their sugar intake (Low GI).
Bullet Point 4: We take pride in selecting ingredients that are GLUTEN FREE, GMO FREE and KOSHER with no artificial colors or flavors.
Bullet Point 5: Allergen Warning: Contains : PEANUT AND TREE NUTS (ALMOND). MADE IN A FACILITY THAT PROCESSES OTHER TREE NUTS, MILK, SOY, AND EGG.
Product Description: Candy Snacks
Value: 1.76
Unit: Ounce
",2.99,../ocr_output/images/19098_71WDyu1jvBL.jpg,"e
por Sorima =
rcent DV are based on a 2,000 calorie diet.

) L 2
e 5 1 VEGAN*
| & | GLUTEN FreE

MG I o =oviING=EDIiEraTs",64.18518518518519,29,success,"[2500, 868]"
